id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
1302333,DAV,,,PreservedSpecimen,d24bfb62-5172-40cd-9562-4d9a8cec6205,DAV309038,Accession #: DAV168406,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,Ellen Dean,with M. Bibbo,1128,7/5/02,,2002,7,5,186,,5-Jul-02,Access Database Number (Deprecated): UCD20585,"E facing road cut above running creek, mixed evergreen forest/non-serpentine chaparral interface.",,,,,,,,,,,,,,,,,,,,,,,United States,California,Yolo,,Yolo County: East of McLaughlin UC Reserve and Davis resevoir. West of Cache Creek drainage. Along Rayhouse Road 2 road miles E of jct with road to Soda Springs and gate into McLaughlin reserve.,,0,,38.868056,-122.340556,,,38° 52m 5s N; 122° 20m 26s W,,,,,,472,,,,,1550ft,,,,4/12/23 0:18,UCD20585,39,d24bfb62-5172-40cd-9562-4d9a8cec6205,https://www.cch2.org/portal/collections/individual/index.php?occid=1302333
1539540,UCR,,,,UCR-BPS-127398,UCR0068286,UCR-127398,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,"Mark Elvin, , Cathleen Weigand, M.S. Enright, Julie M. Vanderwier",25564,8/8/02,,2002,8,8,220,,8/8/02,"Three remannt trees c. 20 m tall, along a wash between fields.","Weeds in agricultural fields planted with onions, and wild plants of nearby washes.",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=99b903ae-b142-4e58-a1eb-643b5df16736,,,Fruiting,,,,,,,,,,,,United States,California,Los Angeles,,"north of Hwy 126 just east of the Ventura Co. line, west of Mayo Spur",,0,,34.40694,-118.68333,,,,,,,,,274,,,,,,,,,11/19/23 21:45,UCR-BPS-127398,3,8856b6f0-811e-4d4d-b3d9-61cad707e14d,https://www.cch2.org/portal/collections/individual/index.php?occid=1539540
622889,IRVC,,,PreservedSpecimen,99b903ae-b142-4e58-a1eb-643b5df16736,IRVC110519,IRVC28737,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,"Mark Elvin, Cathleen Weigand, M.S. Enright, Julie M. Vanderwier",25564,8/8/02,,2002,8,8,220,,8-Aug-02,,"Weeds in agricultural fields planted with onions and wild plants of nearby washes. Three remnant trees ca. 20 m tall, along a wash between fields",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=UCR-BPS-127398,,,,,,,,,,,,,,,United States,California,Los Angeles,,"Santa Clara River Valley: north of Hwy 126 just east of the Ventura Co. line, west of Mayo Spur",,0,,34.406944,-118.683333,,,"34° 24' 25"" N 118° 41' W",,,,,Val Verde 7.5' Q.,488,549,,,,900 ft,,,leemr2,4/27/20 0:00,,37,99b903ae-b142-4e58-a1eb-643b5df16736,https://www.cch2.org/portal/collections/individual/index.php?occid=622889
3193988,UCJEPS,VASC,,PreservedSpecimen,e1ec04b1-3648-41a2-8676-7f6c9e27e48e,JEPS99998,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,G. Smick,,GAS64,2/18/03,,2003,2,18,49,,2/18/03,UTM- 10/576470/4204710,Oak woodland steep slope,,,,,,,,,,,,,,,,,,,,,,,United States,California,Contra Costa,,"Mt. Wanda; Martinez; John Muir National Historic Site; Mt. Wanda, John Muir National Historic Site",,0,,37.98867,-122.12918,,,,,,,,,,,,,,,,,preprocessed,5/30/12 8:05,e1ec04b1-3648-41a2-8676-7f6c9e27e48e,46,853057de-7c91-4d55-958a-86481333016c,https://www.cch2.org/portal/collections/individual/index.php?occid=3193988
1538239,UCR,,,,UCR-BPS-127263,UCR0068297,UCR-127263,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,Tricia Wotipka,26687,5/15/03,,2003,5,15,135,,5/15/03,Common 10-20 m trees in woodland on N-facing slopes; old fruits and caps from ground.,"Rolling mountaintop with deep clay soil; grassland with Poa, Festuca, Bromus, Hordeum and scattered Quercus lobata. Surrounded by steeper slopes with woodland or brush.",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=04d96353-765a-48d2-9fc2-c8f87d70e8c1,,,Sterile,,,,,,,,,,,,United States,California,Ventura,,"crest of the range 2 km west of Los Angeles Co. line, SW edge of Newhall Ranch",,0,,34.3625,-118.68889,,,,,,,,,762,,,,,,,,,11/19/23 21:45,UCR-BPS-127263,3,1909459e-65fe-4e29-87aa-5e1bb1147dd3,https://www.cch2.org/portal/collections/individual/index.php?occid=1538239
1538254,UCR,,,,UCR-BPS-127270,UCR0068296,UCR-127270,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,Mark A. Elvin,26727,5/15/03,,2003,5,15,135,,5/15/03,"Common large tree, c. 20 m high, around edges of ranch clearing. Trunk c. 1 m d.b.h.","Draw with spring feeding toward canyon, oak groves and old olive plantation adjacent.",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=cfb5231d-475a-4904-afd6-028c214766ba,,,Fruiting,,,,,,,,,,,,United States,California,Ventura,,"old ranch site in upper south fork of Salt Canyon along dirt road to the crest of the range, 1 km west of Los Angeles Co. line, Newhall Ranch",,0,,34.36694,-118.68056,,,,,,,,,610,,,,,,,,,11/19/23 21:45,UCR-BPS-127270,3,8bd9a7ae-63b7-4d41-8d0b-73bf076c055c,https://www.cch2.org/portal/collections/individual/index.php?occid=1538254
622814,IRVC,,,PreservedSpecimen,cfb5231d-475a-4904-afd6-028c214766ba,IRVC110493,IRVC28656,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,Mark A. Elvin,26727,5/15/03,,2003,5,15,135,,15-May-03,,Draw with spring feeding toward canyon oak groves and old olive plantation adjacent; around the edges of ranch clearing,,"large tree, ca. 20 m high; Trunk ca. 1M d.b.h.",,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=UCR-BPS-127270,,,,,,,,,,,,,,,United States,California,Ventura,,"Santa Susana Mtns.: old ranch site upper south fork of Salt Canyon along dirt road to the crest of the range, 1km west of Los Angeles Co. line, Newhall Ranch (Simi Valley East 7.5'Q)",,0,,34.366944,-118.680556,,,"34° 22' 01"" N 118° 40' 50"" W",,,,,coordinates recorded at time of collection,610,640,,,,610-640m/2000-2100ft,,,zamorat,4/27/20 0:00,,37,cfb5231d-475a-4904-afd6-028c214766ba,https://www.cch2.org/portal/collections/individual/index.php?occid=622814
622788,IRVC,,,PreservedSpecimen,04d96353-765a-48d2-9fc2-c8f87d70e8c1,IRVC110496,IRVC28391,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders; Tricia Wotipka,,26687,5/15/03,,2003,5,15,135,,15-May-03,,Chaparral and coastal sage scrub with oaks in canyon bottoms.,,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=UCR-BPS-127263,,,,,,,,,,,,,,,United States,California,Ventura,,"canyon below old ranch site in upper south fork of Salt Canyon along dirt road to the crest of the range, Newhall Ranch",,0,,34.372222,-118.6825,,,"34° 22' 20"" N; 118° 40' 57"" W",,,,,Simi Valley East 7.5' Q.,457,518,,,,,,,preprocessed,4/27/20 0:00,,37,04d96353-765a-48d2-9fc2-c8f87d70e8c1,https://www.cch2.org/portal/collections/individual/index.php?occid=622788
609831,SFV,,,PreservedSpecimen,f1b02c4b-471a-4665-b932-17f8fe5657a4,SFV107216,SFV-20709,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A. Dittmer,R. Provin,27,3/21/04,,2004,3,21,81,,21-Mar-04,Specimen includes photograph of tree.,"Oak savanna, grassy slope.",,"In well developed soil, underlain by sedimentary rock. Both male and female flowers collected.",,,,,,,,,Flowering,Wild: native/naturalized,,,,,,,,,,,United States,California,Santa Barbara,,"Lake Cachuma. Lake Cachuma Campground, across from campsite 231.",,0,,34.576,-119.955,,,34° 34m 33.6s N; 119° 57m 18s W,,,,,,250,,,,,820 ft.,,,JNH,11/15/06 0:00,,41,f1b02c4b-471a-4665-b932-17f8fe5657a4,https://www.cch2.org/portal/collections/individual/index.php?occid=609831
3339833,UCJEPS,VASC,,PreservedSpecimen,ee24da15-afb3-4537-ad61-902b3596b42e,JEPS111962,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,D. G. Kelch,,04.50,4/3/04,,2004,4,3,94,,3-Apr-04,,on eastern slope of ridge,,tree to 10 m,,,,,,,,,,,,,,,,,,,,,United States,California,Contra Costa,,Ridge east of Martinez - Vine Hill. West of 680. North of highway 4.,,0,,38.01472,-122.096115,WGS84,100,,,,GPS,,,44,,,,,44 m,,,preprocessed,5/29/12 18:27,ee24da15-afb3-4537-ad61-902b3596b42e,46,02c916a0-93e0-4bba-8cf2-cb40d07b5660,https://www.cch2.org/portal/collections/individual/index.php?occid=3339833
3251482,UCJEPS,VASC,,PreservedSpecimen,2a560994-e59e-4b98-9ddc,JEPS116529,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,"Jake Ruygt, April 12, 2004 (original label determination)",,,,Jake Ruygt,,4584,4/12/04,,2004,4,12,103,,12-Apr-04,,"Foothill woodland. On steep south slope, grassy place. Rock sedimentary.",,"Tree, 12-15 m tall, lower branches pendant (few scattered individuals).",,,,,,,,,Flowering/Fruiting,,,,,,,,,,,,United States,California,Napa,,"Gordon Valley Road, south side of Okell Hill. Fairfield North 7.5' Quad.",<Coords conti.: SE 1/4>,0,,38.3266,-122.1222,WGS84,,,,,,,,152,,,,,500,,,preprocessed,8/29/16 15:10,2a560994-e59e-4b98-9ddc,46,81b7d945-4acb-4b9f-955b-7804120a723d,https://www.cch2.org/portal/collections/individual/index.php?occid=3251482
1332972,DAV,,,PreservedSpecimen,fed84e68-89de-45ad-8e52-a1f5c49966af,DAV314981,Accession #: DAV180190,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,Ayzik Solomeshch,,s. n.,4/20/04,,2004,4,20,111,,20-Apr-04,Access Database Number (Deprecated): UCD73152,San Joaquin River Valley Grassland community.,,,,,,,,,,,,,,,,,,,,,,,United States,California,Merced,,"Merced County: Great Valley Grasslands State Park, San Joaquin River Basin, 4 mi. south of intersection of Hwy 140 and 165.",,0,,37.254714,-120.851316,NAD83,3300,10S 588678E 4411829N,amilkey,,,,copied from duplicate,10,,,,,,,,,4/12/23 0:18,UCD73152,39,fed84e68-89de-45ad-8e52-a1f5c49966af,https://www.cch2.org/portal/collections/individual/index.php?occid=1332972
1333044,DAV,,,PreservedSpecimen,5ad3c130-a7d2-414f-b90d-ab7775b8e56b,DAV309022,Accession #: DAV180213,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,"Det.: E. Dean, 2008",,,,,,,Ayzik Solomeshch,,s. n.,4/21/04,,2004,4,21,112,,21-Apr-04,Access Database Number (Deprecated): UCD73228,High river terrace with open valley oak woodland. Disturbed area.,,,,,,,,,,,,,,,,,,,,,,,United States,California,Merced,,"Merced Co.: George Hatfield State Recreation Area, Kelley Road Campground on the Merced River.",,0,,37.358611,-120.536389,NAD27,,37° 21m 31s N; 120° 32m 11s W,,,,,,20,,,,,64ft,,,,4/12/23 0:18,UCD73228,39,5ad3c130-a7d2-414f-b90d-ab7775b8e56b,https://www.cch2.org/portal/collections/individual/index.php?occid=1333044
1589429,UCR,,,,UCR-BPS-169500,UCR0068264,UCR-169500,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,K.C. Nixon,,,,,,,Randall T. Schuh,"Cassis, Schwartz, Weirauch, Wyniger, Forero",17--101,5/21/04,,2004,5,21,142,,5/21/04,,,,,,,,,,,,,Sterile,,,,,,,,,,,,United States,California,Kern,,"south of Tehachapi at junction of Tehachapi Willow Springs Road and Oak Creek Road, Site L17",,0,,35.05,-118.35222,,,,,,Collector GPS,,,1235,,,,,,,,,11/19/23 21:45,UCR-BPS-169500,3,da8e4b58-642c-450c-9b39-2c3036dbff19,https://www.cch2.org/portal/collections/individual/index.php?occid=1589429
1567060,UCR,,,,UCR-BPS-146969,UCR0068306,UCR-146969,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,George K. Helmkamp,E.A. Helmkamp,8854,10/8/04,,2004,10,8,282,,10/8/04,Rare.,Oak woodland with grassy openings in an extremely dry area.,,,,,,,,,,,Sterile,,,,,,,,,,,,United States,California,San Luis Obispo,,"NE edge of Santa Lucia Wilderness Area; along Hi Mountain Road and beside Salt Creek, 8.0 mi. NE of Lopez Lake entrance",,0,,35.22611,-120.37417,,,,,,Collector GPS,,,399,,,,,,,,,11/19/23 21:45,UCR-BPS-146969,3,96f62e68-e140-4516-860e-b97024cd2f2f,https://www.cch2.org/portal/collections/individual/index.php?occid=1567060
1333064,DAV,,,PreservedSpecimen,cfe1c975-ea8e-40f8-af26-cf17e0ef9262,DAV309024,Accession #: DAV180278,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,"Det.: E. Dean, 2008",,,,,,,Ayzik Solomeshch,,s. n.,11/2/04,,2004,11,2,307,,2-Nov-04,Access Database Number (Deprecated): UCD73248,San Joaquin River Valley Grassland Community.,,,,,,,,,,,,,,,,,,,,,,,United States,California,Merced,,Merced Co.: Great Valley Grasslands State Park.,,0,,39.8518551,-121.9633726,NAD83,,10S 588678E 4411829N,,,,,,10,,,,,,,,,4/12/23 0:18,UCD73248,39,cfe1c975-ea8e-40f8-af26-cf17e0ef9262,https://www.cch2.org/portal/collections/individual/index.php?occid=1333064
2120842,CHSC,VascularPlants,,PreservedSpecimen,22000b89-0350-46c5-af4d-42355d43fbe7,CHSC090929,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,Lowell Ahart,,11710,4/14/05,,2005,4,14,104,,4/14/05,,"Valley Grassland. Stems from a small tree 8 feet tall, on damp good soil. Common.",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=f8584a29-e116-4152-ab42-50f6ba140365 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=6f65180a-a75b-4c11-b1c1-1909c484078e | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=fda409e6-10a0-4dca-b7a3-19f163c9ae68,,,,,,,,,,,,,,,United States,California,Butte,,"East of the railroad tracks, north of Spruce Street, Gridley. T18N R02E S36 SE1/4",,0,,39.371944,-121.6975,,,T18N R02E S36 SE1/4; 39§ 22m 19s N; 121§ 41m 51s W,,,,,,28,,,,,92ft.,,,,4/12/23 0:18,,44,22000b89-0350-46c5-af4d-42355d43fbe7,https://www.cch2.org/portal/collections/individual/index.php?occid=2120842
3461216,UCJEPS,VASC,,PreservedSpecimen,6f65180a-a75b-4c11-b1c1-1909c484078e,JEPS107327,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,Lowell Ahart,,11710,4/14/05,,2005,4,14,104,,04 14 2005,,"Valley Grassland. Stems from a small tree 8 feet tall, on damp good soil. Common.",,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=f8584a29-e116-4152-ab42-50f6ba140365 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=22000b89-0350-46c5-af4d-42355d43fbe7 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=fda409e6-10a0-4dca-b7a3-19f163c9ae68,,,,,,,,,,,,,,,United States,California,Butte,,"East of the railroad tracks, north of Spruce Street, Gridley",,0,,39.371944,-121.6975,,,,,,,,,28,,,,,92 ft,,,preprocessed,5/29/12 16:03,6f65180a-a75b-4c11-b1c1-1909c484078e,46,af5bc3b4-351a-4858-b5dd-4a37f8d974ea,https://www.cch2.org/portal/collections/individual/index.php?occid=3461216
1314380,DAV,,,PreservedSpecimen,399f6b82-7f0d-431f-ae31-66210c96dfe0,DAV314979,Accession #: DAV181861,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,David Popp,Ed Kentner,2,4/30/05,,2005,4,30,120,,30-Apr-05,Access Database Number (Deprecated): UCD46431,About 10 yds. from creek. Solitary tree in grassland.,,,,,,,,,,"Silybum marianum, Bromus sp.",,,,,,,,,,,,,United States,California,Sacramento,,"California: Sacramento County, Deer Creek Hills Reserve, south of Latrobe Rd., starting out along Latrobe 1.5 road miles W of intersection with Michigan Bar Rd.",,0,,38.519444,-121.053611,WGS84,,38° 31m 10s N; 121° 3m 13s W,,,,,,91,,,,,300ft,,,,4/12/23 0:18,UCD46431,39,399f6b82-7f0d-431f-ae31-66210c96dfe0,https://www.cch2.org/portal/collections/individual/index.php?occid=1314380
3599627,UCR,,,,UCR-BPS-288779,UCR0068268,UCR-288779,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,L. Maynard Moe,,2662,5/15/05,,2005,5,15,135,,5/15/05,Many trees on top of NW hill.,,,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=urn:catalog:CAS:BOT-BC:604687 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=67d96ae0-aeb1-45e2-ab5a-2c4c50a4430a,,,Flowering,,,,,,,,,,,,United States,California,Kern,,Ft. Tejon State Park,,0,,34.87361,-118.915,,,,,,GoogleEarthACS,,,1311,,,,,,,,,11/19/23 21:45,UCR-BPS-288779,3,3e2a9396-4eee-4584-b63f-3b761d58fcc4,https://www.cch2.org/portal/collections/individual/index.php?occid=3599627
1606445,UCR,,,,UCR-BPS-187131,UCR0068280,UCR-187131,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,A.C. Sanders,,32360,5/16/06,,2006,5,16,136,,5/16/06,Several 10-20 m trees at foot of slope in grassland; large and spreading.,"Upper edge of alluvial slope at foot of hills, sandy loam; grassland and oak woodland.",,,,,,,,,,,Fruiting,,,,,,,,,,,,United States,California,Los Angeles,,"south of Hwy 138, 1.5 mi. ESE of Quail Lake in the San Andreas Rift Zone, NE of the Old Ridge Route",,0,,34.76028,-118.71528,,,,,,Collector GPS,,,1037,,,,,,,,,11/19/23 21:45,UCR-BPS-187131,3,402939ba-59c9-46e5-9dbb-eee259775cbc,https://www.cch2.org/portal/collections/individual/index.php?occid=1606445
1321684,DAV,,,PreservedSpecimen,UCD55426,DAV309039,Accession #: DAV174042,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,Rachel A. Hutchinson,,50,7/6/06,,2006,7,6,187,,6-Jul-06,Access Database Number (Deprecated): UCD55426,On the edge of grassland.,,,,,,,,,,,,,,,,,,,,,,,United States,California,Sacramento,,SACRAMENTO COUNTY: Cosumnes River Preserve Silverado Parcel.,,0,,38.26137,-121.38485,WGS84,1786,10 640999E 4235516N,UCDavis A,,GoogleMaps via BerkeleyMapper,,Date Georeferenced: Mon Sep 23 09:32:18 2013,,,,,,,,,JPoore,4/12/23 0:18,UCD55426,39,1f8a5454-59ed-46dd-9c24-c5be30d344f6,https://www.cch2.org/portal/collections/individual/index.php?occid=1321684
622381,IRVC,,,PreservedSpecimen,a7994b87-e02f-4735-89ab-c3a87fdfea15,IRVC110492,IRVC30383,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,29310,Née,Quercus,,lobata,,,Species,,,,,,,,G.K. Helmkamp,E.A. Helmkamp,11460,10/6/06,,2006,10,6,279,,6-Oct-06,,Oak woodland,,,,,,,,herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=17e9afc2-a7e3-46cd-8008-bb862c97a049 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=d81b0dfe-d773-434c-8575-05a8be9e61e2 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=UCR-BPS-179555 | herbariumSpecimenDuplicate: https://www.cch2.org/portal/collections/individual/index.php?guid=62901bf0-6b91-43fa-9d0e-041fdae37604,,,,,,,,,,,,,,,United States,California,Amador,,"Northern Sierra Nevada Mountain Foothills: along Calif. Hwy CA-49 near Enterpsrise, 1.8 South of El Dorado Co. Line (Fiddletown 7.5'Q)",,0,,38.539722,-120.846667,,1000,"38° 32' 23"" N 120° 50' 48"" W",,,,,coordinates recorded at time of collection,274,,,,,274m/900ft,,,zamorat,4/27/20 0:00,,37,a7994b87-e02f-4735-89ab-c3a87fdfea15,https://www.cch2.org/portal/collections/individual/index.php?occid=622381
